proj,algo,exp,iter,tp,tn,fp,fn,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f4,nsga3,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,20,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f1,ga,1,21,26.0,40.0,1.0,2.0,0.9454545454545454,0.024390243902439025,0.07142857142857142,0.9285714285714286,0.975609756097561,0.9629629629629629,0.9520905923344948,0.9518000551311894,0.9565217391304348,0.9576573415237051,0.9466290115608349
f1,ibea,1,21,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga2,1,21,4.0,39.0,2.0,24.0,0.23529411764705882,0.04878048780487805,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.6666666666666666,0.5470383275261324,0.3686305762442398,0.6231884057971014,0.642416074439621,0.39292775819450354
f1,nsga3,1,21,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,rs,1,21,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,spea2,1,21,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f2,ga,2,21,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,21,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,21,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,21,45.0,15.0,4.0,5.0,0.9090909090909091,0.21052631578947367,0.1,0.9,0.7894736842105263,0.9183673469387755,0.8447368421052631,0.8429272304235246,0.8695652173913043,0.8299250027587323,0.8351950704015666
f2,rs,2,21,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,21,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f3,ga,3,21,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,21,29.0,22.0,6.0,12.0,0.7631578947368421,0.21428571428571427,0.2926829268292683,0.7073170731707317,0.7857142857142857,0.8285714285714286,0.7465156794425087,0.7454858341510324,0.7391304347826086,0.7322120278863989,0.7435027651179398
f3,nsga2,3,21,41.0,18.0,10.0,0.0,0.891304347826087,0.35714285714285715,0.0,1.0,0.6428571428571429,0.803921568627451,0.8214285714285714,0.8017837257372732,0.855072463768116,0.8966167345234256,0.7474618638619474
f3,nsga3,3,21,35.0,22.0,6.0,6.0,0.8536585365853658,0.21428571428571427,0.14634146341463414,0.8536585365853658,0.7857142857142857,0.8536585365853658,0.8196864111498258,0.8189821166039422,0.8260869565217391,0.8189821166039422,0.8165140451406764
f3,rs,3,21,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,21,41.0,20.0,8.0,0.0,0.9111111111111111,0.2857142857142857,0.0,1.0,0.7142857142857143,0.8367346938775511,0.8571428571428572,0.8451542547285166,0.8840579710144928,0.9147320339189784,0.7979694910895578
f4,ga,4,21,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,21,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,21,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,21,19.0,19.0,5.0,26.0,0.5507246376811594,0.20833333333333334,0.5777777777777777,0.4222222222222222,0.7916666666666666,0.7916666666666666,0.6069444444444445,0.5781515884776753,0.5507246376811594,0.5781515884776753,0.5657017509408973
f4,rs,4,21,22.0,21.0,3.0,23.0,0.6285714285714286,0.125,0.5111111111111111,0.4888888888888889,0.875,0.88,0.6819444444444445,0.6540472290116194,0.6231884057971014,0.6480740698407861,0.6279384675210065
f4,spea2,4,21,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f1,ga,1,22,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,ibea,1,22,6.0,40.0,1.0,22.0,0.34285714285714286,0.024390243902439025,0.7857142857142857,0.21428571428571427,0.975609756097561,0.8571428571428571,0.5949477351916376,0.4572299568592125,0.6666666666666666,0.7436365992237532,0.44414848080933944
f1,nsga2,1,22,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f1,nsga3,1,22,22.0,41.0,0.0,6.0,0.88,0.0,0.21428571428571427,0.7857142857142857,1.0,1.0,0.8928571428571428,0.8864052604279183,0.9130434782608695,0.933991662453105,0.8484771183171684
f1,rs,1,22,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,22,23.0,41.0,0.0,5.0,0.9019607843137255,0.0,0.17857142857142858,0.8214285714285714,1.0,1.0,0.9107142857142857,0.9063269671749657,0.927536231884058,0.9440891630699332,0.8737309319309736
f2,ga,2,22,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,22,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,22,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,22,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,rs,2,22,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,22,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f3,ga,3,22,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,ibea,3,22,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f3,nsga2,3,22,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,22,37.0,21.0,7.0,4.0,0.8705882352941177,0.25,0.0975609756097561,0.9024390243902439,0.75,0.8409090909090909,0.8262195121951219,0.8226963402694113,0.8405797101449275,0.8404544225379723,0.8102394351268849
f3,rs,3,22,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,22,41.0,13.0,15.0,0.0,0.8453608247422679,0.5357142857142857,0.0,1.0,0.4642857142857143,0.7321428571428571,0.7321428571428572,0.6813851438692469,0.782608695652174,0.8556534679079242,0.6211927957929211
f4,ga,4,22,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,ibea,4,22,30.0,19.0,5.0,15.0,0.75,0.20833333333333334,0.3333333333333333,0.6666666666666666,0.7916666666666666,0.8571428571428571,0.7291666666666666,0.7264831572567788,0.7101449275362319,0.6920921879624531,0.7220486653307014
f4,nsga2,4,22,23.0,20.0,4.0,22.0,0.6388888888888888,0.16666666666666666,0.4888888888888889,0.5111111111111111,0.8333333333333334,0.8518518518518519,0.6722222222222222,0.6526300069150406,0.6231884057971014,0.6369016713567898,0.6347671130245867
f4,nsga3,4,22,32.0,20.0,4.0,13.0,0.7901234567901234,0.16666666666666666,0.28888888888888886,0.7111111111111111,0.8333333333333334,0.8888888888888888,0.7722222222222223,0.769800358919501,0.7536231884057971,0.7339758434175737,0.7641668302578764
f4,rs,4,22,32.0,19.0,5.0,13.0,0.7804878048780488,0.20833333333333334,0.28888888888888886,0.7111111111111111,0.7916666666666666,0.8648648648648649,0.751388888888889,0.7503085784948503,0.7391304347826086,0.7165985720844785,0.7481472971147276
f4,spea2,4,22,33.0,19.0,5.0,12.0,0.7951807228915663,0.20833333333333334,0.26666666666666666,0.7333333333333333,0.7916666666666666,0.868421052631579,0.7625000000000001,0.7619419633774973,0.7536231884057971,0.7295601856708801,0.7607157664106462
f1,ga,1,23,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,ibea,1,23,10.0,41.0,0.0,18.0,0.5263157894736842,0.0,0.6428571428571429,0.35714285714285715,1.0,1.0,0.6785714285714286,0.5976143046671968,0.7391304347826086,0.8336157713463008,0.5454313549515053
f1,nsga2,1,23,27.0,38.0,3.0,1.0,0.9310344827586207,0.07317073170731707,0.03571428571428571,0.9642857142857143,0.926829268292683,0.9,0.9455574912891986,0.9453720024395242,0.9420289855072463,0.936441710371274,0.9424262812445392
f1,nsga3,1,23,1.0,41.0,0.0,27.0,0.0689655172413793,0.0,0.9642857142857143,0.03571428571428571,1.0,1.0,0.5178571428571429,0.1889822365046136,0.6086956521739131,0.7764928695555344,0.3181470324272577
f1,rs,1,23,27.0,39.0,2.0,1.0,0.9473684210526316,0.04878048780487805,0.03571428571428571,0.9642857142857143,0.9512195121951219,0.9310344827586207,0.9577526132404182,0.9577303309176242,0.9565217391304348,0.9527636751522672,0.9572504608529899
f1,spea2,1,23,27.0,38.0,3.0,1.0,0.9310344827586207,0.07317073170731707,0.03571428571428571,0.9642857142857143,0.926829268292683,0.9,0.9455574912891986,0.9453720024395242,0.9420289855072463,0.936441710371274,0.9424262812445392
f2,ga,2,23,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,23,50.0,12.0,7.0,0.0,0.9345794392523363,0.3684210526315789,0.0,1.0,0.631578947368421,0.8771929824561403,0.8157894736842105,0.7947194142390263,0.8985507246376812,0.936585811581694,0.7394869753523245
f2,nsga2,2,23,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,23,45.0,15.0,4.0,5.0,0.9090909090909091,0.21052631578947367,0.1,0.9,0.7894736842105263,0.9183673469387755,0.8447368421052631,0.8429272304235246,0.8695652173913043,0.8299250027587323,0.8351950704015666
f2,rs,2,23,50.0,14.0,5.0,0.0,0.9523809523809523,0.2631578947368421,0.0,1.0,0.7368421052631579,0.9090909090909091,0.868421052631579,0.8583950752789521,0.927536231884058,0.9534625892455924,0.8139192681088033
f2,spea2,2,23,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f3,ga,3,23,36.0,22.0,6.0,5.0,0.8674698795180722,0.21428571428571427,0.12195121951219512,0.8780487804878049,0.7857142857142857,0.8571428571428571,0.8318815331010453,0.8305994644732654,0.8405797101449275,0.8357108940373449,0.8256577112582114
f3,ibea,3,23,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga2,3,23,41.0,21.0,7.0,0.0,0.9213483146067416,0.25,0.0,1.0,0.75,0.8541666666666666,0.875,0.8660254037844386,0.8985507246376812,0.924211375534118,0.8232233047033631
f3,nsga3,3,23,28.0,22.0,6.0,13.0,0.7466666666666667,0.21428571428571427,0.3170731707317073,0.6829268292682927,0.7857142857142857,0.8235294117647058,0.7343205574912893,0.7325198740332296,0.7246376811594203,0.7194769341845014,0.729395341000199
f3,rs,3,23,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,spea2,3,23,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,23,23.0,20.0,4.0,22.0,0.6388888888888888,0.16666666666666666,0.4888888888888889,0.5111111111111111,0.8333333333333334,0.8518518518518519,0.6722222222222222,0.6526300069150406,0.6231884057971014,0.6369016713567898,0.6347671130245867
f4,ibea,4,23,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,23,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga3,4,23,35.0,19.0,5.0,10.0,0.823529411764706,0.20833333333333334,0.2222222222222222,0.7777777777777778,0.7916666666666666,0.875,0.7847222222222222,0.7846914939903075,0.782608695652174,0.7571498280188443,0.7846102441767941
f4,rs,4,23,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,23,37.0,20.0,4.0,8.0,0.8604651162790697,0.16666666666666666,0.17777777777777778,0.8222222222222222,0.8333333333333334,0.9024390243902439,0.8277777777777777,0.8277591347639633,0.8260869565217391,0.8028694184834098,0.8276881953414353
f1,ga,1,24,23.0,36.0,5.0,5.0,0.8214285714285714,0.12195121951219512,0.17857142857142858,0.8214285714285714,0.8780487804878049,0.8214285714285714,0.8497386759581882,0.8492669517888335,0.855072463768116,0.8492669517888335,0.8470950376172304
f1,ibea,1,24,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga2,1,24,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,nsga3,1,24,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,rs,1,24,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f1,spea2,1,24,27.0,34.0,7.0,1.0,0.8709677419354839,0.17073170731707318,0.03571428571428571,0.9642857142857143,0.8292682926829268,0.7941176470588235,0.8967770034843207,0.8942323903461845,0.8840579710144928,0.8783100656536799,0.8766613886743402
f2,ga,2,24,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f2,ibea,2,24,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga2,2,24,50.0,11.0,8.0,0.0,0.9259259259259259,0.42105263157894735,0.0,1.0,0.5789473684210527,0.8620689655172413,0.7894736842105263,0.7608859102526822,0.8840579710144928,0.9284766908852593,0.7022708289740853
f2,nsga3,2,24,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,24,47.0,13.0,6.0,3.0,0.912621359223301,0.3157894736842105,0.06,0.94,0.6842105263157895,0.8867924528301887,0.8121052631578947,0.8019712555552363,0.8695652173913043,0.8488338282164115,0.7727083462929725
f2,spea2,2,24,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f3,ga,3,24,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,24,33.0,22.0,6.0,8.0,0.8250000000000001,0.21428571428571427,0.1951219512195122,0.8048780487804879,0.7857142857142857,0.8461538461538461,0.7952961672473868,0.7952384429746018,0.7971014492753623,0.7877263614433762,0.7950720331498792
f3,nsga2,3,24,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,nsga3,3,24,37.0,22.0,6.0,4.0,0.8809523809523809,0.21428571428571427,0.0975609756097561,0.9024390243902439,0.7857142857142857,0.8604651162790697,0.8440766550522648,0.8420565500306244,0.855072463768116,0.853279478026251,0.833511995463838
f3,rs,3,24,35.0,22.0,6.0,6.0,0.8536585365853658,0.21428571428571427,0.14634146341463414,0.8536585365853658,0.7857142857142857,0.8536585365853658,0.8196864111498258,0.8189821166039422,0.8260869565217391,0.8189821166039422,0.8165140451406764
f3,spea2,3,24,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,24,41.0,18.0,6.0,4.0,0.891304347826087,0.25,0.08888888888888889,0.9111111111111111,0.75,0.8723404255319149,0.8305555555555555,0.8266397845091497,0.855072463768116,0.8448272459119693,0.8123817245470191
f4,ibea,4,24,39.0,19.0,5.0,6.0,0.8764044943820225,0.20833333333333334,0.13333333333333333,0.8666666666666667,0.7916666666666666,0.8863636363636364,0.8291666666666667,0.8283182426526118,0.8405797101449275,0.8207535340383029,0.825099234484872
f4,nsga2,4,24,37.0,19.0,5.0,8.0,0.8505747126436781,0.20833333333333334,0.17777777777777778,0.8222222222222222,0.7916666666666666,0.8809523809523809,0.8069444444444445,0.8067998053581359,0.8115942028985508,0.7873559889038672,0.806340871568905
f4,nsga3,4,24,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,rs,4,24,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,spea2,4,24,30.0,20.0,4.0,15.0,0.7594936708860759,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8823529411764706,0.7499999999999999,0.7453559924999299,0.7246376811594203,0.7100716024967263,0.7364768616526352
f1,ga,1,25,19.0,41.0,0.0,9.0,0.8085106382978724,0.0,0.32142857142857145,0.6785714285714286,1.0,1.0,0.8392857142857143,0.823754471047914,0.8695652173913043,0.9055385138137416,0.7727156774757526
f1,ibea,1,25,12.0,38.0,3.0,16.0,0.5581395348837209,0.07317073170731707,0.5714285714285714,0.42857142857142855,0.926829268292683,0.8,0.6777003484320557,0.6302480016263494,0.7246376811594203,0.7503085784948503,0.5926398594465322
f1,nsga2,1,25,12.0,41.0,0.0,16.0,0.6,0.0,0.5714285714285714,0.42857142857142855,1.0,1.0,0.7142857142857143,0.6546536707079771,0.7681159420289855,0.8481145238787242,0.5959389821791157
f1,nsga3,1,25,22.0,41.0,0.0,6.0,0.88,0.0,0.21428571428571427,0.7857142857142857,1.0,1.0,0.8928571428571428,0.8864052604279183,0.9130434782608695,0.933991662453105,0.8484771183171684
f1,rs,1,25,20.0,39.0,2.0,8.0,0.8,0.04878048780487805,0.2857142857142857,0.7142857142857143,0.9512195121951219,0.9090909090909091,0.8327526132404182,0.8242830270670393,0.855072463768116,0.8685344155229403,0.7950461160996134
f1,spea2,1,25,27.0,38.0,3.0,1.0,0.9310344827586207,0.07317073170731707,0.03571428571428571,0.9642857142857143,0.926829268292683,0.9,0.9455574912891986,0.9453720024395242,0.9420289855072463,0.936441710371274,0.9424262812445392
f2,ga,2,25,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,ibea,2,25,49.0,14.0,5.0,1.0,0.9423076923076924,0.2631578947368421,0.02,0.98,0.7368421052631579,0.9074074074074074,0.858421052631579,0.8497677701336376,0.9130434782608695,0.9202790773710514,0.8133826407293163
f2,nsga2,2,25,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,nsga3,2,25,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,rs,2,25,47.0,15.0,4.0,3.0,0.9306930693069307,0.21052631578947367,0.06,0.94,0.7894736842105263,0.9215686274509803,0.8647368421052631,0.8614553169827758,0.8985507246376812,0.8763411756896684,0.8452076719603178
f2,spea2,2,25,49.0,13.0,6.0,1.0,0.9333333333333333,0.3157894736842105,0.02,0.98,0.6842105263157895,0.8909090909090909,0.8321052631578947,0.8188567126118426,0.8985507246376812,0.9095453409658736,0.7762557356156915
f3,ga,3,25,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,ibea,3,25,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga2,3,25,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f3,nsga3,3,25,32.0,22.0,6.0,9.0,0.810126582278481,0.21428571428571427,0.21951219512195122,0.7804878048780488,0.7857142857142857,0.8421052631578947,0.7831010452961673,0.7830966850386144,0.782608695652174,0.7730608578779694,0.7830853034552565
f3,rs,3,25,29.0,22.0,6.0,12.0,0.7631578947368421,0.21428571428571427,0.2926829268292683,0.7073170731707317,0.7857142857142857,0.8285714285714286,0.7465156794425087,0.7454858341510324,0.7391304347826086,0.7322120278863989,0.7435027651179398
f3,spea2,3,25,40.0,21.0,7.0,1.0,0.9090909090909092,0.25,0.024390243902439025,0.975609756097561,0.75,0.851063829787234,0.8628048780487805,0.8553989227683015,0.8840579710144928,0.9013207588042399,0.8223840041020791
f4,ga,4,25,34.0,20.0,4.0,11.0,0.8192771084337349,0.16666666666666666,0.24444444444444444,0.7555555555555555,0.8333333333333334,0.8947368421052632,0.7944444444444444,0.7934920476158722,0.782608695652174,0.7597694226222734,0.7907981068470807
f4,ibea,4,25,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
f4,nsga2,4,25,45.0,18.0,6.0,0.0,0.9375,0.25,0.0,1.0,0.75,0.8823529411764706,0.875,0.8660254037844386,0.9130434782608695,0.9393364366277243,0.8232233047033631
